Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
11661191,US,05/30/2023,"UAV configurations and battery augmentation for UAV internal combustion engines, and associated systems and methods","UAV configurations and battery augmentation for UAV internal combustion engines, and associated systems and methods are disclosed. A representative configuration includes a fuselage, first and second wings coupled to and pivotable relative to the fuselage, and a plurality of lift rotors carried by the fuselage. A representative battery augmentation arrangement includes a DC-powered motor, an electronic speed controller, and a genset subsystem coupled to the electronic speed controller. The genset subsystem can include a battery set, an alternator, and a motor-gen controller having a phase control circuit configurable to rectify multiphase AC output from the alternator to produce rectified DC feed to the DC-powered motor. The motor-gen controller is configurable to draw DC power from the battery set to produce the rectified DC feed.","Mcadoo, Gregory Leonard (Alamo, CA, US)","Endurant Systems, LLC (Alamo, CA, US)",09/02/2021
7913948,US,03/29/2011,Method and apparatus for stratospheric and space structures,"The high-altitude balloon has a skin made of nearly evacuated electrostatically inflated cells which provide thermal insulation to minimize heat loss from the gas in the balloon, while transmitting heat from the sun to heat the gas. The lower surface of the balloon is reflective to microwave or laser beams. A stable array of the balloons is maintained at a high altitude and is used to facilitate communications in a world-wide communications system. Ascent of the balloon is well controlled and weight is minimized by starting with lighter-than-air gases in liquid form, releasing a lifting gas into the craft, and then using the empty containers to store the remaining gas when the balloon is aloft.","Porter, David R. (Huntsville, AL, US)",Assignee not found,10/07/2008
US20010047040,US,11/29/2001,System and method for converting light hydrocarbons into heavier hydrocarbons with a plurality of synthesis gas subsystems,"A system and method for converting normally gaseous, light hydrocarbons into heavier, longer-chain hydrocarbons includes a turbine; a first synthesis gas subsystem; a second synthesis gas subsystem that receives thermal energy from the turbine and which preferably includes a steam reformer; and a synthesis subsystem for receiving synthesis gas from the first synthesis gas subsystem and the second synthesis gas subsystem and for producing the heavier hydrocarbons. A method includes using a plurality of synthesis gas subsystems to prepare synthesis gas for delivery to and conversion in a synthesis subsystem.","Agee, Kenneth L. (Bixby, OK, US)                
                            Agee, Mark A. (Tulsa, OK, US)","Syntroleum Corporation, Delaware corporation",07/11/2001
6227257,US,05/08/2001,Fabrics,"The invention relates to a fabric (10) for arresting ballistic articles, the fabric (10) comprising first (11) and second (12) woven layers secured together. The working fibers of the first (11) and second (12) layers are of substantially inextensible yarns such as aramid fibers. The working fibers of the first layer (11) are perpendicular to the working fibers of the second layer (12).","Griffiths, Paul Philip (Mountsorrel, GB)",M. Wright & Sons Ltd. (GB),10/02/1998
11236739,US,02/01/2022,Power sources and transmission networks for auxiliary equipment onboard hydraulic fracturing units and associated methods,"Embodiments of systems and methods disclosed provide a hydraulic fracturing unit that includes a reciprocating plunger pump configured to pump a fracturing fluid and a powertrain configured to power the reciprocating plunger pump. The powertrain includes a prime mover and a drivetrain, the prime mover including a gas turbine engine. The hydraulic fracturing unit also includes auxiliary equipment configured to support operation of the hydraulic fracturing unit including the reciprocating plunger pump and the powertrain. A power system is configured to power the auxiliary equipment. The power system includes a power source and a power network. The power source is configured to generate power for the auxiliary equipment. The power network is coupled to the power source and the auxiliary equipment, and configured to deliver the power generated by the power source to the auxiliary equipment. Associated systems including a plurality of hydraulic fracturing units are also provided.","Yeung, Tony (Tomball, TX, US)                
                            Rodriguez-ramon, Ricardo (Tomball, TX, US)                
                            Foster, Joseph (Tomball, TX, US)                
                            Tew, Nicholas (Tomball, TX, US)","BJ Energy Solutions, LLC (Houston, TX, US)",03/16/2021
US20140227452,US,08/14/2014,SELECTIVE OXIDATION OF A MODIFIED MCrAIY COMPOSITION LOADED WITH HIGH LEVELS OF CERAMIC ACTING AS A BARRIER TO SPECIFIC OXIDE FORMATIONS,"A composition based on a novel MCrAlY formulation is provided for the production of protective coatings. The specific combination of the constituents of the MCrAlY formulation advantageously allows significantly high loadings of ceramic (metal oxide) while still retaining the ability to selectively oxidize aluminum to form alumina scale, a property previously not attainable with conventional MCrAlY materials when loaded with ceramics at levels of 15-45 weight percent. The alumina scale in combination with the modified MCrAlY formulation act as a barrier to specific detrimental oxide formations. The compositions of the present invention can act as protective coatings for a wide array of applications.","Jarosinski, William (Carmel, IN, US)",JAROSINSKI WILLIAM,02/06/2014
US20200070960,US,03/05/2020,MEASURING WEIGHT AND BALANCE AND OPTIMIZING CENTER OF GRAVITY,"Systems, computer-implemented methods and/or computer program products that facilitate measuring weight and balance and optimizing center of gravity are provided. In one embodiment, a system 100 utilizes a processor 106 that executes computer implemented components stored in a memory 104. A compression component 108 calculates compression of landing gear struts based on height above ground of an aircraft. A gravity component 110 determines center of gravity based on differential compression of the landing gear struts. An optimization component 112 automatically optimizes the center of gravity to a rear limit of a center of gravity margin.","Parker, Edward (Cheltenham, GB)                
                            Schwindt, Stefan Alexander (Cheltenham, GB)","GE Aviation Systems Limited (Cheltenham, GB)",08/13/2019
US20190152592,US,05/23/2019,ALMOST LIGHTER THAN AIR VEHICLE,"Some embodiments described herein relate to an aircraft that includes a support frame, at least one gas compartment, and multiple propulsion units. The gas compartment(s) can be coupled to the support frame and configured to contain a gas having a gas density less than the density of atmospheric air surrounding the aircraft during operation. Similarly stated, the gas-filled gas compartment(s) can produce a gas lifting force on the support frame. The propulsion units can each be configured to selectively produce a propulsive force with a thrust vector with a non-zero component along a vertical axis of the support frame. The maximum gross weight of the aircraft can be greater than either the gas lifting force of the maximum vertical propulsion force and less than the sum of the gas lifting force and the maximum vertical propulsion force.","Harper, Brent (Pescadero, CA, US)                
                            Mackie, Thomas Rock (Verona, WI, US)                
                            Holzmann, Timothy (Madison, WI, US)","HARPER Brent                
                            MACKIE Thomas Rock                
                            HOLZMANN Timothy",07/26/2018
US20200370071,US,11/26/2020,BIOCHEMICAL UPGRADING OF HIGH-PROTEIN BIOMASS AND GRAIN PRODUCTS,"The present invention relates to methods of upgrading biomass to provide useful chemical intermediates, fuels, amino acids, nutrients, etc. In particular examples, the biomass is a by-product of ethanol production and is mainly used as high-protein feed. Described herein are methods for upgrading such biomass, such as by implementing pre-treatment conditions and by employing fermentation conditions including modified organisms.","Davis, Ryan Wesley (San Jose, CA, US)                
                            Simmons, Blake (San Francisco, CA, US)                
                            Tran-gyamfi, Mary Bao (Pleasanton, CA, US)                
                            Wu, Benjamin Chiau-pin (San Ramon, CA, US)","National Technology & Engineering Solutions of Sandia, LLC (Albuquerque, NM, US)",05/07/2020
US20160326875,US,11/10/2016,ROTARY ENERGY CONVERTER WITH RETRACTABLE BARRIER,"A rotary internal combustion engine includes outer and inner housings defining an enclosure therebetween, and first and second side housings disposed on opposite sides of the outer housing. The inner housing is rotatable relative to the outer housing and at least two barriers divide the enclosure into a combustion chamber and an exhaust chamber. At least one barrier is rotatable relative to at least one other barrier and at least one barrier comprises a retractable barrier mounted along a pivot axis and is pointable between an extended position and a retracted position. An intake port, exhaust port, and ignition source are also provided. The rotary internal combustion engine further includes a cylindrical stationary shaft disposed inside the inner housing and oriented substantially coaxially with the inner housing. The stationary shaft has an intake opening configured to be intermittently fluidly connected with the intake port.","Hudson, Scott (McLean, VA, US)",HUDSON Scott,07/19/2016
10208598,US,02/19/2019,Rotary energy converter with retractable barrier,"A rotary internal combustion engine includes outer and inner housings defining an enclosure therebetween, and first and second side housings disposed on opposite sides of the outer housing. The inner housing is rotatable relative to the outer housing and at least two barriers divide the enclosure into a combustion chamber and an exhaust chamber. At least one barrier is rotatable relative to at least one other barrier and at least one barrier comprises a retractable barrier mounted along a pivot axis and is pivotable between an extended position and a retracted position. An intake port, exhaust port, and ignition source are also provided. The rotary internal combustion engine further includes a cylindrical stationary shaft disposed inside the inner housing and oriented substantially coaxially with the inner housing. The stationary shaft has an intake opening configured to be intermittently fluidly connected with the intake port.","Hudson, Scott (McLean, VA, US)","Hudson, Scott (Reston, VA, US)",07/19/2016
US20140102402,US,04/17/2014,ROTARY ENERGY CONVERTER WITH RETRACTABLE BARRIER,"A rotary internal combustion engine includes an outer housing and an inner housing defining an enclosure therebetween, and first and second side housings disposed on opposite sides of the outer housing. At least one of the outer and inner housings is rotatable relative to the other and at least two barriers are disposed in the enclosure and divide the enclosure into a combustion chamber and an exhaust chamber. At least one barrier is rotatable relative to at least one other barrier and at least one barrier comprises a retractable barrier mounted along a pivot axis and is pivotable between an extended position and a retracted position. An intake port, exhaust port, and ignition source are also provided. The rotary internal combustion engine further includes an intake opening formed in one of the side housings. The intake opening is intermittently fluidly communicating with the combustion chamber through the intake port.","Hudson, Scott (McLean, VA, US)",HUDSON SCOTT,12/16/2013
11254883,US,02/22/2022,Method and system for treating renewable feedstocks,"A non-petroleum or renewable feedstock containing oxygen and contaminants of metals, gums, and resins is treated by introducing the feedstock into a reactor at a flow velocity of from 20 ft/sec to 100 ft/sec. The feedstock is heated within the reactor to a temperature of from 700° F. to 1100° F. to remove and/or reduce the content of the contaminants to form a reactor product. The reactor product is cooled to form a cooled reactor product. Non-condensable gases, metals and water are separated and removed from the cooled reactor product to form a final product. The final product has an oxygen content that is 60% or less of that of the feedstock, and wherein the final product comprises 25 wt % or less any triglycerides, monoglycerides, diglycerides, free fatty acids, phosphatides, sterols, tocopherols, tocotrienols, or fatty alcohols, from 5 wt % to 30 wt % naphtha, and 50 wt % or more diesel.","Ackerson, Michael D. (Fayetteville, AR, US)                
                            Byars, Michael Steven (Fayetteville, AR, US)                
                            Ackerson, Kyle (Prairie Grove, AR, US)                
                            Coleman, John (Lowell, AR, US)","Duke Technologies, LLC (Fayetteville, AR, US)",06/29/2021
US20180354641,US,12/13/2018,INTELLIGENT MISSION THERMAL MANAGEMENT SYSTEM,"According to some embodiments, system and methods are provided, comprising receiving one or more mission objectives for an aircraft mission, and condition data at a mission execution module; generating, via the mission execution module, a mission plan executable to address at least one of the one or more mission objectives via manipulation of a power-thermal management system (PTMS); receiving the generated mission plan at the PTMS directly from the mission execution module; and automatically executing the generated mission plan to operate an aircraft. Numerous other aspects are provided.","De Bock, Hendrik Pieter Jacobus (Clifton Park, NY, US)                
                            Cerny, Matthew Robert (Indialantic, FL, US)                
                            Quackenbush, Gary (Grand Rapids, MI, US)                
                            Westervelt, Eric (Niskayuna, NY, US)                
                            Gerstler, William (Niskayuna, NY, US)","General Electric Company (Schenectady, NY, US)",08/01/2018
9975640,US,05/22/2018,"Ejectable flight data recorder systems, methods, and devices","An ejectable flight data recorder for robust retention of flight data and aiding in locating an aircraft after an emergency situation comprises: a buoyant housing comprising an internal cavity, a door for access to at least a portion of the internal cavity, and an aerodynamic outer shape having a longitudinal axis; an energy-dissipating nose cone for reducing an impact load on the housing when the flight data recorder impacts a water surface; a nonvolatile memory configured to store flight data; a position sensor for detecting a geographic position of the flight data recorder; a radio transmitter; an antenna electrically coupled to the radio transmitter; a sustainable power system; and a hydrophone for acoustically tracking a sinking trajectory of the aircraft in a body of water.","Wang, Mingwei (Irvine, CA, US)                
                            Ye, Wei (Westminster, CA, US)","COMAC AMERICA CORPORATION (Newport Beach, CA, US)",07/13/2017
9745071,US,08/29/2017,"Ejectable flight data recorder systems, methods, and devices","An ejectable flight data recorder for robust retention of flight data and aiding in locating an aircraft after an emergency situation comprises: a buoyant housing comprising an internal cavity, a door for access to at least a portion of the internal cavity, and an aerodynamic outer shape having a longitudinal axis; an energy-dissipating nose cone for reducing an impact load on the housing when the flight data recorder impacts a water surface; a nonvolatile memory configured to store flight data; a position sensor for detecting a geographic position of the flight data recorder; a radio transmitter; an antenna electrically coupled to the radio transmitter; a sustainable power system; and a hydrophone for acoustically tracking a sinking trajectory of the aircraft in a body of water.","Wang, Mingwei (Irvine, CA, US)                
                            Ye, Wei (Westminster, CA, US)","COMAC AMERICA CORPORATION (Newport Beach, CA, US)",04/28/2017
10149631,US,12/11/2018,Structural health monitoring sensory system integrated to a self-adapting morphing system,A system and method for damage detection and for evaluating the real operation conditions for structural platforms using structural health monitoring is integrated to a system and method that permits for the platform to provide a flexible geometric control considering a self-adapting morphing which is capable of providing better operating structural platform performance.,"Da Silva, Paulo Anchieta (São José dos Campos, BR)                
                            Lazanha, Tomaz (São José dos Campos, BR)                
                            Rulli, Ricardo Pinheiro (São José dos Campos, BR)                
                            Dotta, Fernando (São José dos Campos, BR)","Embraer S.A. (São José dos Campos-SP, BR)",07/24/2015
7067456,US,06/27/2006,Sorbent for separation of carbon dioxide (CO2) from gas mixtures,"A reaction-based process has been developed for the selective removal of carbon dioxide (CO2) from a multicomponent gas mixture to provide a gaseous stream depleted in CO2 compared to the inlet CO2 concentration in the stream. The proposed process effects the separation of CO2 from a mixture of gases (such as flue gas/fuel gas) by its reaction with metal oxides (such as calcium oxide). The Calcium based Reaction Separation for CO2 (CaRS-CO2) process consists of contacting a CO2 laden gas with calcium oxide (CaO) in a reactor such that CaO captures the CO2 by the formation of calcium carbonate (CaCO3). Once “spent”, CaCO3 is regenerated by its calcination leading to the formation of fresh CaO sorbent and the evolution of a concentrated stream of CO2. The “regenerated” CaO is then recycled for the further capture of more CO2. This carbonation-calcination cycle forms the basis of the CaRS-CO2 process. This process also identifies the application of a mesoporous CaCO3 structure, developed by a process detailed elsewhere, that attains >90% conversion over multiple carbonation and calcination cycles. Lastly, thermal regeneration (calcination) under vacuum provided a better sorbent structure that maintained reproducible reactivity levels over multiple cycles.","Fan, Liang-shih (Columbus, OH, US)                
                            Gupta, Himanshu (Columbus, OH, US)","The Ohio State University (Columbus, OH, US)",02/06/2003
US20100097208,US,04/22/2010,Method and System for Tracking Assets,"The present invention provides a device for tracking a mobile or portable asset. A navigation system beacon device (NSBD) is stored in, on or near the asset, and is turned on under the control of an accelerometer in response to movement of the asset. A signal providing the asset's position and or motion information is then transmitted from the NSBD to a user or client optionally by routing the information to and through a central server.","Rosing, Howard S. (Naples, FL, US)                
                            Cross, Richard J. (Wilmington, DE, US)","G-Tracking, LLC (Atlanta, GA, US)",07/14/2009
8747624,US,06/10/2014,Processing biomass containing materials,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","Xyleco, Inc. (Woburn, MA, US)",06/20/2013
9023183,US,05/05/2015,Processing biomass and petroleum containing materials,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","Xyleco, Inc. (Woburn, MA, US)",03/13/2013
8771480,US,07/08/2014,Processing biomass and petroleum containing materials,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","Xyleco, Inc. (Woburn, MA, US)",06/20/2013
8852896,US,10/07/2014,Processing biomass and petroleum containing materials,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","Xyleco, Inc. (Woburn, MA, US)",06/06/2013
9138715,US,09/22/2015,Processing biomass and petroleum containing materials,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",04/16/2015
8764948,US,07/01/2014,Processing biomass containing materials,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","Xyleco, Inc. (Woburn, MA, US)",06/20/2013
US20110025058,US,02/03/2011,COMMUNICATING ENERGY STORAGES WITH DIFFERENT FUNCTIONS,"An integrated system of communicating energy storage devices for supplying an alternate power source to operating systems for a wind turbine connected to an electrical grid, is provided. The integrated system includes at least one wind turbine with a rotor, the wind turbine being connected to an electrical grid. At least least one operating system of the at least one wind turbine requires an alternate power source during a wind turbine operating condition. Further included are a plurality of energy storage devices capable of supplying the alternate power source. Communication of energy storage between at least two of energy storage devices is provided.","Nies, Jacob J. (Zwolle, NL)",General Electric Company,07/30/2009
5942203,US,08/24/1999,Process for producing and utilizing an oxygen enriched gas,"This invention comprises a method and apparatus for obtaining from air an oxygen enriched gas mixture containing at least 40 mole % nitrogen. The apparatus comprises a gas turbine, an oxygen separation unit which is in fluid communication with the turbine air compressor and means for maintaining a proper mass balance tolerance between the turbine compressor/unit and the turbine energy production unit.This invention comprises a method and apparatus for recovering large quantities of an oxygen enriched gas from the volume of a compressed air stream produced by a gas turbine by compensation of the mass loss to the energy production unit section thereof by providing means for maintaining the turbine in proper mass and thermal balance as the turbine is utilized to provide the duty/power requirements of a process which utilizes the oxygen enriched gas stream as a reactant.","Van Dijk, Christiaan P. (Houston, TX)                
                            Fraley, Lowell David (Sugar Land, TX)","VAN DIJK; CHRISTIAAN P.                
                            FRALEY; LOWELL DAVID",05/24/1993
US20210062675,US,03/04/2021,Method for Operating a Turbo Machine,"A system and method for determining performance of an engine is provided. The system includes two or more sensors configured in operable arrangement at two or more respective positions at a flowpath. The system includes one or more computing devices configured to perform operations, the operations include acquiring, via the two or more sensors, parameter sets each corresponding to two or more engine conditions different from one another, wherein each parameter set indicates a health condition at a respective location at the engine; comparing, via the computing device, the parameter sets to determine the respective health condition corresponding to the respective location at the engine; and generating, via the computing device, a health condition prediction based on the compared parameter sets.","Adibhatla, Sridhar (Glendale, OH, US)                
                            Herbon, John Thomas (Loveland, OH, US)","General Electric Company (Schenectady, NY, US)",10/30/2020
9278896,US,03/08/2016,Processing biomass,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy or sugary materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",12/08/2015
9062328,US,06/23/2015,Processing biomass,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy or sugary materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",12/22/2014
9187769,US,11/17/2015,Processing biomass,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy or sugary materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",07/27/2015
9132407,US,09/15/2015,Processing biomass,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy or sugary materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",05/05/2015
9968905,US,05/15/2018,Processing biomass,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy or sugary materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",02/19/2016
9283537,US,03/15/2016,Processing biomass,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy or sugary materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",10/21/2015
5806793,US,09/15/1998,Cooling device for a turboshaft engine on an aircraft,"A cooling device for an aircraft turboshaft engine includes a boundary layer suction device formed by a perforated external wall portion of the aircraft, a collector on the inside of the wall portion for receiving the air flowing in through the perforations, and a discharge device discharging the air from the collector. The cooling device is completed by a heat exchanger which is disposed in the path of the air flow through the collector, a pump for pumping fluid to be cooled through the heat exchanger from a circuit of the engine, and a regulator regulating the fluid flow through the exchanger to control the temperature of the fluid. The fluid which is cooled may be from the lubrication circuit, the fuel circuit, or an air circuit of the engine, and the boundary layer suction device is preferably disposed in the pod of the engine.","Brossier, Pascal Noel (Lieusaint, FR)                
                            Mazeaud, Georges (Yerres, FR)                
                            Pincemin, Jean-marie Noel (Crosne, FR)","Societe Nationale D'Etude Et De Construction De Moteurs D'Aviation (Paris, FR)",12/12/1996
US20060273223,US,12/07/2006,Fire suppression systems,"Reactive fire suppression transport agents may be used to release catalytic fire suppression agents, in reaction zones, which may then be transported by naturally occurring flows paths downstream to the vicinity of flame holding regions for fire suppression for example, in aircraft. The reactive fire suppression agents may be delivered in projectiles.","Haaland, Peter D. (Louisville, CO, US)                
                            Harness, Ken (Albuquerque, NM, US)",Assignee not found,01/12/2006
9533755,US,01/03/2017,Aircraft fuselage,"A fuselage for an airplane including a frame comprising an upper truss and a lower truss extending from a front end of the fuselage towards the rear end of the fuselage, wherein the lower truss comprises one or more forward box beams, a plurality of support rings attached to the upper truss and lower truss, a front bulkhead connected to a first end of the upper truss and lower truss, a main bulkhead connected to the upper truss and lower truss, a pressure vessel adapted to fit within the frame between the front bulkhead and main bulkhead, and a skin adapted to fit over the frame.","Otto, William M. (Yorba Linda, CA, US)","OTTO AVIATION GROUP (Yorba Linda, CA, US)",01/14/2014
10521981,US,12/31/2019,Vehicle wash assessment,"One example aspect of the present disclosure relates to a method for scheduling a vehicle wash. The method can include receiving, at one or more computing devices, data indicative of an actual performance efficiency factor, wherein the data is collected from one or more sensors. The method can include determining, at the one or more computing devices, an expected performance efficiency factor based on a model. The method can include performing, at the one or more computing devices, a comparison of the actual performance efficiency factor with the expected performance efficiency factor. The method can include scheduling, at the one or more computing devices, the vehicle wash based on the comparison.","Bult, Jeffrey Russell (Grand Rapids, MI, US)                
                            Darnell, Mark Lawrence (Grand Rapids, MI, US)                
                            Lax, David Michael (Grand Rapids, MI, US)","GE Aviation Systems LLC (Grand Rapids, MI, US)",06/06/2017
11861948,US,01/02/2024,Apparatus and a method for determining a resource remaining datum of an electric aircraft,"An apparatus for determining a resource remaining datum of an electric aircraft is disclosed. The apparatus includes a processor and a memory communicatively connected to the processor. The memory contains instructions configuring the processor to receive aircraft data from at least a sensing device, wherein the at least a sensing device is configured to measure at least a parameter of a battery pack of the electric aircraft and generate aircraft data as a function of the at least a parameter of the battery pack of the electric aircraft. The memory contains instructions configuring the processor to determine a reserve energy as a function of a flight mode of the electric aircraft and determine a resource remaining datum as a function of the aircraft data and the reserve energy, wherein the resource remaining datum is related to the battery pack of the electric aircraft.","Foland, Steven J. (Garland, TX, US)                
                            Henck, Thomas (South Burlington, VT, US)                
                            Wiegman, Herman (South Burlington, VT, US)","BETA AIR, LLC (South Burlington, VT, US)",08/17/2022
US20230386261,US,11/30/2023,APPARATUS AND A METHOD FOR DETERMINING A RESOURCE REMAINING DATUM OF AN ELECTRIC AIRCRAFT,"An apparatus for determining a resource remaining datum of an electric aircraft is disclosed. The apparatus includes a processor and a memory communicatively connected to the processor. The memory contains instructions configuring the processor to receive aircraft data from at least a sensing device, wherein the at least a sensing device is configured to measure at least a parameter of a battery pack of the electric aircraft and generate aircraft data as a function of the at least a parameter of the battery pack of the electric aircraft. The memory contains instructions configuring the processor to determine a reserve energy as a function of a flight mode of the electric aircraft and determine a resource remaining datum as a function of the aircraft data and the reserve energy, wherein the resource remaining datum is related to the battery pack of the electric aircraft.","Foland, Steven J. (Garland, TX, US)                
                            Henck, Thomas (SOUTH BURLINGTON, VT, US)                
                            Wiegman, Herman (SOUTH BURLINGTON, VT, US)","BETA AIR, LLC (SOUTH BURLINGTON, VT, US)",08/17/2022
US20160177184,US,06/23/2016,Bio-Oils and Methods of Producing Bio-Oils from Guayule Bagasse and/or Leaves,"Methods for producing bio-oil from a feedstock (e.g., guayule bagasse and/or guayule leaves), involving (1) pyrolyzing the feedstock in an inert atmosphere in a reactor to produce bio-oil, bio-char and non-condensable gases; (2) recycling about 10 to about 99% of the non-condensable gases to the reactor to produce deoxygenated bio-oil; wherein the method is conducted in the absence of oxygen and wherein said method does not utilize externally added catalysts. Also disclosed are bio-oils produced from such methods. Additionally, the methods further involving (a) first distilling the bio-oil to produce distillates and then reacting the distillates in a hydrodeoxygenation reactor in a chemically reductive atmosphere (e.g., hydrogen environment to produce hydrocarbons, water, and non-condensable gases or (b) reacting the bio-oil after centrifugation in a hydrodeoxygenation reactor in a chemically reductive atmosphere (e.g., hydrogen environment to produce hydrocarbons, water and non-condensable gases, and then distilling to produce distilled water and distilled hydrocarbons; and distilled hydrocarbons produced from such methods.","Boateng, Akwasi A. (Royersford, PA, US)                
                            Mullen, Charles A. (Lansdale, PA, US)                
                            Elkasabi, Yaseen M. (Wyncote, PA, US)","The United States of America, as Represented by the Secretary of Agriculture (Washington, DC, US)",12/18/2014
5619968,US,04/15/1997,Electronic ignition system with pre-ignition prevention apparatus and method,An electronic ignition system for a reciprocating engine includes a pre-ignition prevention control sub-system which acts as an independent monitor system to ensure the ignition system can only command a spark plug to fire when the next cylinder to fire is outside its pre-ignition zone. The pre-ignition prevention sub-system is independent from the circuitry which commands the spark plug to fire to ensure a single point failure of the system can not lead to a controller erroneously commanding a spark plug to fire in the pre-ignition prevention sub-system. An advantage of the present invention is the increased safety the pre-ignition prevention sub-system provides to the engine by significantly reducing the likelihood that fuel/air mixture within a cylinder will be ignited prematurely.,"Hillsberg, Mitchell C. (Burlington, CT)                
                            Rothman, Paul J. (Windsor, CT)","United Technologies Corporation (Windsor Locks, CT)",07/28/1994
8546626,US,10/01/2013,Method of converting effluents of renewable origin into fuel of excellent quality by using a molybdenum-based catalyst,"The invention is concerned with a supported or unsupported catalyst comprising an active phase constituted by a sulfur-containing group VIB element, the group VIB element being molybdenum, and a hydrodeoxygenation process with a yield of hydrodeoxygenation product which is greater than or equal to 90% of charges from renewable sources using a catalyst according to the invention.","Daudin, Antoine (Corbas, FR)                
                            Bournay, Laurent (Chaussan, FR)                
                            Chapus, Thierry (Lyons, FR)","IFP Energies Nouvelles (Rueil Malmaison Cedex, FR)",12/22/2009
US20100163458,US,07/01/2010,METHOD OF CONVERTING EFFLUENTS OF RENEWABLE ORIGIN INTO FUEL OF EXCELLENT QUALITY BY USING A MOLYBDENUM-BASED CATALYST,"The invention is concerned with a supported or unsupported catalyst comprising an active phase constituted by a sulfur-containing group VIB element, the group VIB element being molybdenum, and a hydrodeoxygenation process with a yield of hydrodeoxygenation product which is greater than or equal to 90% of charges from renewable sources using a catalyst according to the invention.","Daudin, Antoine (Corbas, FR)                
                            Bournay, Laurent (Chaussan, FR)                
                            Chapus, Thierry (Lyon, FR)","IPF (Rueil-Malmaison Cedex, FR)",12/22/2009
