Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
US20100179315,US,07/15/2010,PROCESSING BIOMASS,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy or sugary materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","XYLECO, INC. (Woburn, MA, US)",03/08/2010
US20140061374,US,03/06/2014,METHOD FOR INCREASING LANDING GEAR EFFECTIVE LIFE AND AIRCRAFT LANDING CYCLES,"A method for reducing maintenance and increasing the effective life of an aircraft's landing gear, thereby increasing the aircraft's flight and landing cycles is provided. The present method eliminates adverse stresses and forces produced on landing gear components by the operation of a tow vehicle to tow the aircraft on the ground by providing an onboard wheel driver that is powered to drive at least one of the aircraft's nose wheels or main wheels to move the aircraft on the ground. Movement of the aircraft on the ground is controlled by the operation of the driver-powered drive wheel, eliminating the possibility of damage to landing gear components associated with tug operation.","Cox, Isaiah W. (Baltimore, MD, US)                
                            Vana, Jan (Ricany, CZ)                
                            Cox, Rodney T. (North Plains, OR, US)","COX ISAIAH W.                
                            VANA JAN                
                            COX RODNEY T.",10/24/2012
US20230348069,US,11/02/2023,REBREATHER APPARATUS,"An apparatus for preparing a ventilation gas mixture to a user comprises: a gas mixing device configured to receive oxygen through a first gas feed, the gas mixing device being further configured to received exhaled air from a person; a gas reservoir configured to receive the exhaled air from the gas mixing device through a second gas feed, wherein the gas reservoir is further configured to re-supply the exhaled air to the gas mixing device through the second gas feed; an altitude sensor configured to determine altitude information; a control system configured to receive the altitude information from the altitude sensor and further configured to control the flow of oxygen through the first gas feed based on the received altitude information; wherein the gas mixing device is arranged to combine the oxygen received through the first gas feed with the re-supplied exhaled air received through the second gas feed in order to prepare a ventilation gas mixture.","Wakeford, Tim (London, GB)                
                            Boyle, Rob (London, GB)","AVIATION WORKS LTD (London, GB)",05/04/2021
US20130037653,US,02/14/2013,ROTORCRAFT EMPENNAGE MOUNTING SYSTEM,An aircraft is disclosed having an engine and a propeller mounted to a fuselage. An empennage mounts to the aircraft and includes first and second horizontal stabilizers separated by a distance greater than the diameter of a stream tube of the propeller at the horizontal stabilizers. A rudder extends between the horizontal stabilizers and is positioned within the stream tube of the propeller. A bulkhead is positioned rearwardly from the cockpit and oriented perpendicular to a longitudinal axis of the airframe. A tailboom and engine are mounted to the airframe by means of the bulkhead having the engine mounted between the tailboom and a lower edge of the bulkhead. Landing gear may mount to the bulkhead proximate a lower edge thereof.,"Van Der, Westhuizen Jacob Johannes (South Jordan, UT, US)","Groen Brothers Aviation, Inc. (Salt Lake City, UT, US)",09/06/2012
US20110098503,US,04/28/2011,ENERGY DENSIFICATION OF BIOMASS-DERIVED ORGANIC ACIDS,"A process for upgrading an organic acid includes neutralizing the organic acid to form a salt and thermally decomposing the resulting salt to form an energy densified product. In certain embodiments, the organic acid is levulinic acid. The process may further include upgrading the energy densified product by conversion to alcohol and subsequent dehydration.","Wheeler, Clayton M. (Orono, ME, US)                
                            Van Walsum, Peter G. (Orono, ME, US)                
                            Schwartz, Thomas J. (Amesbury, MA, US)                
                            Van Heiningen, Adriaan Reinhard Pieter (Orono, ME, US)",Assignee not found,10/26/2010
US20190003398,US,01/03/2019,SYSTEMS AND METHODS FOR STARTING A TURBINE ENGINE,"Systems and methods for starting a powerplant are provided. In one exemplary aspect, a starting system of a powerplant includes one or more features that allow for the powerplant to be started electrically with a burst of electrical power and without deriving electrical power from an offboard power source or a relatively heavy onboard energy storage device.","Gibson, Nathan Evan Mccurdy (West Chester, OH, US)                
                            Kroger, Christopher James (West Chester, OH, US)                
                            Binion, Sean Christopher (Loveland, OH, US)                
                            Waun, Scott Douglas (Loveland, OH, US)","General Electric Company (Schenectady, NY, US)",06/28/2017
US20230235236,US,07/27/2023,"METHOD FOR PRODUCING HIGH-OCTANE MOTOR GASOLINES OF LOW-OCTANE HYDROCARBON FRACTIONS, FRACTIONS OF GASEOUS OLEFINS AND OXYGENATES AND A PLANT FOR THE METHOD EMBODIMENT","The invention relates to method and plant for the production of high-octane gasolines from raw hydrocarbon fractions, fractions of gaseous olefins and oxygenates. A method has been proposed, wherein the feedstock component flow is supplied to a unit for supplying flows to be treated, into the reactor, wherein the reaction is carried out in the presence of a zeolite-containing catalyst, high-octane gasoline is isolated by separation of the conversion product, while diverting simultaneously the reaction water and the exhaust gases. A reactor contains at least two reaction zones, between which there are further arranged means for mixing the reaction product from the previous reaction zone and the supplied oxygenates and olefin-containing feed-stock, whereas using the unit for supplying flows there is supplied a flow oxygenates and olefin-containing feedstock and the flow of raw hydrocarbon fractions into the first reaction zone of the reactor, and the flow oxygenates and olefin-containing feedstock into the second reaction zone of the reactor.","Imshenetskiy, Vladimir Vladislavovich (Moscow, RU)                
                            Lischiner, Iosif Izrailevich (Moscow, RU)                
                            Malova, Olga Vasilyevna (Moscow, RU)                
                            Tarasov, Andrey Leonidovich (Moscow, RU)","NGT Global AG (Zug, CH)",08/29/2022
US20180290744,US,10/11/2018,HIGH SPEED MULTI-ROTOR VERTICAL TAKEOFF AND LANDING AIRCRAFT,"This disclosure is generally directed to a High Speed vertical takeoff and landing (VTOL) aircraft that includes fixed wing flight capabilities. The High Speed VTOL aircraft may include at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a main wing, and at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a vertical wing. The rotors may be driven by electric motors. However, other power sources may be used such as combustion or hybrid engines. By adjusting the speed and/or the pitch of the rotors, the aircraft can transition from a vertical flight configuration to a horizontal flight configuration and back.","Claridge, Jerry Daniel (Sandpoint, ID, US)                
                            Manning, Charles Fischer (Sandpoint, ID, US)","xCraft Enterprises, Inc. (Coeur d'Alene, ID, US)",06/11/2018
US20190135428,US,05/09/2019,HIGH SPEED MULTI-ROTOR VERTICAL TAKEOFF AND LANDING AIRCRAFT,"This disclosure is generally directed to a High Speed vertical takeoff and landing (VTOL) aircraft that includes fixed wing flight capabilities. The High Speed VTOL aircraft may include at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a main wing, and at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a vertical wing. The rotors may be driven by electric motors. However, other power sources may be used such as combustion or hybrid engines. By adjusting the speed and/or the pitch of the rotors, the aircraft can transition from a vertical flight configuration to a horizontal flight configuration and back.","Claridge, Jerry Daniel (Sandpoint, ID, US)                
                            Manning, Charles Fischer (Sandpoint, ID, US)","XCraft Enterprises, LLC (Coeur d'Alene, IA, US)",06/11/2018
US20220024561,US,01/27/2022,HIGH SPEED MULTI-ROTOR VERTICAL TAKEOFF AND LANDING AIRCRAFT,"This disclosure is generally directed to a High Speed vertical takeoff and landing (VTOL) aircraft that includes fixed wing flight capabilities. The High Speed VTOL aircraft may include at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a main wing, and at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a vertical wing. The rotors may be driven by electric motors. However, other power sources may be used such as combustion or hybrid engines. By adjusting the speed and/or the pitch of the rotors, the aircraft can transition from a vertical flight configuration to a horizontal flight configuration and back.","Claridge, Jerry Daniel (Sandpoint, ID, US)                
                            Manning, Charles Fischer (Sandpoint, ID, US)","xCraft Enterprises, Inc. (Coeur d'Alene, ID, US)",12/11/2020
US20230303244,US,09/28/2023,HIGH SPEED MULTI-ROTOR VERTICAL TAKEOFF AND LANDING AIRCRAFT,"This disclosure is generally directed to a High Speed vertical takeoff and landing (VTOL) aircraft that includes fixed wing flight capabilities. The High Speed VTOL aircraft may include at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a main wing, and at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a vertical wing. The rotors may be driven by electric motors. However, other power sources may be used such as combustion or hybrid engines. By adjusting the speed and/or the pitch of the rotors, the aircraft can transition from a vertical flight configuration to a horizontal flight configuration and back.","Claridge, Jerry Daniel (Sandpoint, ID, US)                
                            Manning, Charles Fischer (Sandpoint, ID, US)","xCraft Enterprises, Inc. (Coeur d'Alene, ID, US)",08/22/2022
US20160144957,US,05/26/2016,HIGH SPEED MULTI-ROTOR VERTICAL TAKEOFF AND LANDING AIRCRAFT,"This disclosure is generally directed to a High Speed vertical takeoff and landing (VTOL) aircraft that includes fixed wing flight capabilities. The High Speed VTOL aircraft may include at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a main wing, and at least two thrust producing rotors located equidistant from a longitudinal axis of the aircraft on a vertical wing. The rotors may be driven by electric motors. However, other power sources may be used such as combustion or hybrid engines. By adjusting the speed and/or the pitch of the rotors, the aircraft can transition from a vertical flight configuration to a horizontal flight configuration and back.","Claridge, Jerry Daniel (Sandpoint, ID, US)                
                            Manning, Charles Fischer (Sandpoint, ID, US)","XCraft Enterprises, LLC (Sandpoint, ID, US)",11/26/2014
US20200291304,US,09/17/2020,"A METHOD FOR PRODUCING HIGH-OCTANE MOTOR GASOLINES OF LOW-OCTANE HYDROCARBON FRACTIONS, FRACTIONS OF GASEOUS OLEFINS AND OXYGENATES AND A PLANT FOR THE METHOD EMBODIMENT","The invention relates to method and plant for the production of high-octane gasolines from raw hydrocarbon fractions, fractions of gaseous olefins and oxygenates. A method has been proposed, wherein the feedstock component flow is supplied to a unit for supplying flows to be treated, into the reactor, wherein the reaction is carried out in the presence of a zeolite-containing catalyst, high-octane gasoline is isolated by separation of the conversion product, while diverting simultaneously the reaction water and the exhaust gases. A reactor contains at least two reaction zones, between which there are further arranged means for mixing the reaction product from the previous reaction zone and the supplied oxygenates and olefin-containing feedstock, whereas using the unit for supplying flows there is supplied a flow oxygenates and olefin-containing feedstock and the flow of raw hydrocarbon fractions into the first reaction zone of the reactor, and the flow oxygenates and olefin-containing feedstock into the second reaction zone of the reactor.","Imshenetskiy, Vladimir Vladislavovich (Moscow, RU)                
                            Lischiner, Iosif Izrailevich (Moscow, RU)                
                            Malova, Olga Vasilyevna (Moscow, RU)                
                            Tarasov, Andrey Leonidovich (Moscow, RU)","NGT Global AG (Zug, CH)",03/03/2017
US20160063384,US,03/03/2016,SYSTEM FOR BUILDING AND DEPLOYING INFERENCE MODEL,"A system and related method for building and deploying one or more inference models for use in remote condition monitoring of a first fleet of a first asset. The system includes model configuration data for subsequent use by a model builder application to construct one or more desired inference models for the first asset. The model configuration data is customized to the first asset and the desired one or more inference models, and is provided in a format which is easily readable and editable by a user of the system. The model configuration data is separate from the underlying processing algorithms which are employed by the model builder application in the constructing of the one or more desired inference models during a learning mode of operation of the system.","Green, Donna Louise (Eastleigh, GB)                
                            Larder, Brian David (Eastleigh, GB)                
                            Knight, Peter Robin (Eastleigh, GB)                
                            Thuong, Olivier (Eastleigh, GB)",GE AVIATION SYSTEMS LIMITED,08/26/2015
US20210230743,US,07/29/2021,HIGH PURITY FIBER FEEDSTOCK FOR LOOSE GRAIN PRODUCTION,"A method of forming a high purity granular material, such as silicon carbide powder. Precursors are added to a reactor; at least part of a fiber is formed in the reactor from the precursors using chemical deposition interacting with said precursors; and the granular material is then formed from the fiber. In one aspect, the chemical deposition may include laser induced chemical vapor deposition. The granular material may be formed by grinding or milling the fiber into the granular material, e.g., ball milling the fiber. In one example, silicon carbide powder having greater than 90% beta crystalline phase purity and less than 0.25% oxygen contamination can be obtained.","Harrison, Shay L. (East Schodack, NY, US)                
                            Schneiter, John L. (Cohoes, NY, US)                
                            Pegna, Joseph (Saratoga Springs, NY, US)                
                            Goduguchinta, Ram K. (Ballston Lake, NY, US)                
                            Williams, Kirk L. (Saratoga Springs, NY, US)                
                            Vaaler, Erik G. (Redwood City, CA, US)","FREE FORM FIBERS, LLC (Saratoga Springs, NY, US)",01/25/2021
US20140188311,US,07/03/2014,ELECTRONIC KIT BAG,"The Electronic Kit Bag (EKB) is a computerized, portable pilot “kit bag” that accepts input data, manipulates said data, and outputs solutions. The EKB consists of standard and state-of-the-art computing parts and peripherals, interfaced for maximum utility. The central operating program of the device assesses the relationships of input data through a logic based, three-dimensional decision-making algorithm. Data output is utilized either directly by the user, by the user through an aircraft system, or directly from the EKB to an aircraft system or autopilot.","Masson, Angela (St. Augustine, FL, US)",MASSON ANGELA,12/30/2013
US20210079902,US,03/18/2021,POWER SOURCES AND TRANSMISSION NETWORKS FOR AUXILIARY EQUIPMENT ONBOARD HYDRAULIC FRACTURING UNITS AND ASSOCIATED METHODS,"Embodiments of systems and methods disclosed provide a hydraulic fracturing unit that includes a reciprocating plunger pump configured to pump a fracturing fluid and a powertrain configured to power the reciprocating plunger pump. The powertrain includes a prime mover and a drivetrain, the prime mover including a gas turbine engine. The hydraulic fracturing unit also includes auxiliary equipment configured to support operation of the hydraulic fracturing unit including the reciprocating plunger pump and the powertrain. A power system is configured to power the auxiliary equipment. The power system includes a power source and a power network. The power source is configured to generate power for the auxiliary equipment. The power network is coupled to the power source and the auxiliary equipment, and configured to deliver the power generated by the power source to the auxiliary equipment. Associated systems including a plurality of hydraulic fracturing units are also provided.","Yeung, Tony (Tomball, TX, US)                
                            Rodriguez-ramon, Ricardo (Tomball, TX, US)                
                            Foster, Joseph (Tomball, TX, US)                
                            Tew, Nicholas (Tomball, TX, US)","BJ Energy Solutions, LLC (Houston, TX, US)",06/05/2020
US20230131378,US,04/27/2023,POWER SOURCE FOR INFLATION SYSTEM (SOLID-STATE BATTERY),"A power source for inflation systems. Specific embodiments relate to inflation systems that use an electrically-powered inflation system, wherein the power source of the inflation system is a solid state battery. Particular embodiments may find use in connection with inflating evacuation slides or life rafts on board a passenger transportation vehicle, such as an aircraft or marine vessel. Other embodiments may be used for inflating shelters, life vests, or any other inflatable safety device that requires a rapid inflation.","Jeffers, Mark (Wall Township, NJ, US)","Air Cruisers Company, LLC (Wall Township, NJ, US)",07/19/2021
US20190072535,US,03/07/2019,SYSTEMS AND METHODS FOR NON-FLAMMABLE INDICATION OF INCENDIVITY,"Incendivity test systems and methods are disclosed. Incendivity test systems include a non-flammable gas mixture and a test article. The non-flammable gas mixture includes a thermally reactive reagent that is formulated to thermally react to produce a reaction product. Incendivity test systems also include an energy source configured to apply an energy discharge such as a simulated lightning strike to the test article. Incendivity test systems also include a detection device configured to measure an indicator species in the non-flammable gas mixture (e.g., the thermally reactive reagent and/or the reaction product). Incendivity test methods include contacting the test article with the non-flammable gas mixture, applying the energy discharge to the test article, and then measuring the amount of the indicator species and determining the incendivity of the test article in response to the energy discharge based upon the amount of the indicator species.","Damazo, Jason Scott (Seattle, WA, US)                
                            Kwon, Eddie (Seattle, WA, US)                
                            Robb, Andrew Michael (Everett, WA, US)","The Boeing Company (Chicago, IL, US)",11/05/2018
US20230003139,US,01/05/2023,CLEANING METHOD FOR JET ENGINE,"Turbines and associated equipment are normally cleaned via water or chemical pressure washing via a mist, spray systems. However, these systems fail to reach deep across the gas path to remove fouling materials. Various embodiments herein pertain to apparatus and methods that utilize the water and exiting chemicals to generate a foam. The foam can be introduced at that gas-path entrance of the equipment, where it contacts the stages and internal surfaces to contact, scrub, carry, and remove fouling away from equipment to restore performance.","Saenz, Jorge Ivan (Indianapolis, IN, US)","AeroCore Technologies LLC (Indianapolis, IN, US)",07/11/2022
US20150379867,US,12/31/2015,WIRELESS COMMUNICATION SYSTEM,"There is provided a wireless communication system for a marine propulsor, comprising: a transmitter; a receiver; and a waveguide, arranged to convey an electromagnetic data signal between the transmitter and the receiver; wherein the waveguide comprises an electrically non-conductive solid or liquid medium for propagating the electromagnetic data signal.","Edwards, Huw L. (Derby, GB)                
                            Ong, Max C. Y. (Dalkeith, AU)                
                            Thompson, Haydn A. (Sheffield, GB)                
                            Watson, Graham (Derby, GB)",ROLLS-ROYCE PLC,06/04/2015
US20220158422,US,05/19/2022,OPERATOR-SAFE ELECTRICAL SYSTEM ENCLOSURE,Aspects herein are directed to an electrical system enclosure. The electrical system enclosure can include an electrical housing unit that includes one or more electrical components. The electrical system enclosure can further include a receptacle coupled to an outside surface associated with the electrical housing unit. The receptacle may be configured to engage a connector component of a cable. The electrical system enclosure can further include a contactor within the electrical housing unit. The contactor may be configured to energize based at least in part on the receptacle engaging the connector component. The electrical system enclosure may include an energy supply component configured to cause energy to be transmitted through the receptacle and the cable to a device outside of the electrical housing unit based on the contactor energizing.,"Goes, Nilson Mendes (Village of Loch Lloyd, MO, US)                
                            Albertson, Timothy Allen (Lawrence, KS, US)","INFINITE ENERGY CONSTRUCTION, INC. (Kansas City, MO, US)",11/16/2020
US20210207588,US,07/08/2021,POWER SOURCES AND TRANSMISSION NETWORKS FOR AUXILIARY EQUIPMENT ONBOARD HYDRAULIC FRACTURING UNITS AND ASSOCIATED METHODS,"Embodiments of systems and methods disclosed provide a hydraulic fracturing unit that includes a reciprocating plunger pump configured to pump a fracturing fluid and a powertrain configured to power the reciprocating plunger pump. The powertrain includes a prime mover and a drivetrain, the prime mover including a gas turbine engine. The hydraulic fracturing unit also includes auxiliary equipment configured to support operation of the hydraulic fracturing unit including the reciprocating plunger pump and the powertrain. A power system is configured to power the auxiliary equipment. The power system includes a power source and a power network. The power source is configured to generate power for the auxiliary equipment. The power network is coupled to the power source and the auxiliary equipment, and configured to deliver the power generated by the power source to the auxiliary equipment. Associated systems including a plurality of hydraulic fracturing units are also provided.","Yeung, Tony (Tomball, TX, US)                
                            Rodriguez-ramon, Ricardo (Tomball, TX, US)                
                            Foster, Joseph (Tomball, TX, US)                
                            Tew, Nicholas (Tomball, TX, US)","BJ Energy Solutions, LLC (Houston, TX, US)",03/16/2021
US20170066539,US,03/09/2017,ROTOR DRIVEN AUXILIARY POWER APPARATUS AND METHOD,Apparatus and methods for controlling yaw of a rotorcraft in the event of one or both of low airspeed and engine failure are disclosed. A yaw propulsion provides a yaw moment at low speeds. The yaw propulsion device may be an air jet or a fan. A pneumatic fan may be driven by compressed air released into a channel surrounding an outer portion of the fan. The fan may be driven by hydraulic power. Power for the yaw propulsion device and other system may be provided by a hydraulic pump and/or generator engaging the rotor. The generator may be used to charge a battery during autorotation or descending. Low speed yaw control may be provided by auxiliary rudders positioned within the stream tube of a prop. The auxiliary rudders may one or both of fold down and disengage from rudder controls when not in use.,"Van Der, Westhuizen Jacob J. (South Jordan, UT, US)                
                            Groen, David (Draper, UT, US)","GROEN BROTHERS AVIATION, INC. (Salt Lake City, UT, US)",09/29/2016
US20210039783,US,02/11/2021,UNMANNED AERIAL VEHICLE OPTIMIZATION,"The invention relates, generally, to systems and methods for optimizing the performance of an Unmanned Aerial Vehicle (UAV) by optimizing the UAV's drivetrain, extending the UAV's battery life; by monitoring and reporting on payload imbalance or overweight conditions; and by improving the aerodynamics and streamlining of certain drag-producing elements.","Weekes, Terik (San Francisco, CA, US)                
                            Michini, Bernard (San Francisco, CA, US)                
                            Belardo, Sean (San Francisco, CA, US)                
                            Merrill, David (San Francisco, CA, US)                
                            Cope, Clint (San Francisco, CA, US)                
                            Owen, Colin (San Francisco, CA, US)                
                            Jones, Isaiah (San Francisco, CA, US)                
                            Michini, Matthew (San Francisco, CA, US)","ELROY AIR, INC. (San Francisco, CA, US)",07/17/2020
US20130344348,US,12/26/2013,"ZIRCONIUM ALLOY WITH COATING LAYER CONTAINING MIXED LAYER FORMED ON SURFACE, AND PREPARATION METHOD THEREOF","A zirconium alloy with a coating layer formed on a surface comprising a mixed layer, the mixed layer comprises one or more very high temperature oxidation resistant material and zirconium alloy parent material selected from the group consisting of Y2O3, SiO2, ZrO2, Cr2O3, Al2O3, Cr3C2, SiC, ZrC, ZrN, Si and Cr, and in a vertical direction on a boundary between the mixed layer and the zirconium alloy parent material is formed a gradient of compositions between the very high temperature oxidation resistance material and the zirconium alloy parent material.","Koo, Yang-hyun (Daejeon, KR)                
                            Choi, Byoung-kwon (Daejeon, KR)                
                            Park, Jeong-yong (Daejeon, KR)                
                            Kim, Il Hyun (Chungcheongnam-do, KR)                
                            Jung, Yang-il (Daejeon, KR)                
                            Park, Dong Jun (Daejeon, KR)                
                            Kim, Hyun Gil (Daejeon, KR)","KOREA HYDRO AND NUCLEAR POWER CO., LTD. (Gyeongsangbuk-do, KR)                
                            KOREA ATOMIC ENERGY RESEARCH INSTITUTE (Daejeon, KR)",01/23/2013
US20130307489,US,11/21/2013,METHOD AND APPARATUS FOR CHARGING MULTIPLE ENERGY STORAGE DEVICES,"An electric vehicle includes a controller configured to receive sensor feedback from a high voltage storage device and from a low voltage storage device, compare the sensor feedback to operating limits of the respective high and low voltage storage device, determine, based on the comparison a total charging current to the high voltage storage device and to the low voltage storage device and a power split factor of the total charging current to the high voltage device and to the low voltage device, and regulate the total power to the low voltage storage device and the high voltage storage device based on the determination.","Kusch, Ruediger Soeren (Clifton Park, NY, US)                
                            King, Robert Dean (Schenectady, NY, US)","KUSCH RUEDIGER SOEREN                
                            KING ROBERT DEAN",05/21/2012
US20220343769,US,10/27/2022,3-DIMENSIONAL FLIGHT PLAN OPTIMIZATION ENGINE FOR BUILDING ENERGY MODELING,"Embodiments describe a computer-implemented method for generating a flight plan for a remote deployable transient sensory system using a coverage path planning system. The method includes generating, using the remote deployable transient sensory system, a first sensory dataset comprising sensory data associated with a plurality of building envelope features associated with a built environment, building a second sensory dataset comprising a 3-dimensional (3-D) point cloud model using the first sensory dataset and identifying, in the 3-D point cloud, via the processor, a plurality of virtual energy efficiency features associated with respective energy efficiency feature locations of the building. The system generates the flight plan based on a flight metric optimization scheme.","Motahar, Ramtin (Atlanta, GA, US)                
                            Briceno, Simon Ignacio (Atlanta, GA, US)                
                            Choi, Younghoon (Seoul, KR)                
                            Choi, Youngjun (Marietta, GA, US)                
                            Stickney, Jacob Barnett (Atlanta, GA, US)","Joulea LLC (Atlanta, GA, US)",04/26/2021
US20140039232,US,02/06/2014,GENETICALLY ENGINEERED MICROBES AND USES THEREOF,This invention concerns methods of identifying genetic alterations with which a microbe can be used to produce fatty acids at a large amount for making biofuels. Also disclosed are microbes with such genetic alterations and uses thereof.,"Lun, Desmond Siu Men (Philadelphia, PA, US)","UNIVERSITY OF SOUTH AUSTRALIA (Adelaide, AU)                
                            Rutgers, The State University of New Jersey (New Brunswick, NJ, US)",03/01/2012
US20190333037,US,10/31/2019,RECHARGEABLE DEVICES AND KIOSKS FOR SAME,"A system for enabling electrical devices to exchange either battery or battery fluids or reagents that supply the energy for the battery or device with new recharged batteries or battery fluids or reagents for use in equipment including vehicles, excavating and earthmoving equipment, tractors and agricultural equipment or aircraft, smaller devices such as mobile phones, telecommunication devices and portable computers. This system involves handling and billing systems to ensure this is all done and that satisfactory payment to the supplier parties is achieved. The system involves packaging reagents such as enzymes, anodes, gases, etc. in sealed systems in order to ensure their integrity or having control over the delivery and retrieval and internal use systems to ensure the reagent is kept secure and uncontaminated.","Rayner, Dignan (Eight Mile Plains, Brisbane, Queensland, AU)",RAYNER Dignan,06/04/2017
US20200131928,US,04/30/2020,CLEANING METHOD FOR JET ENGINE,"Turbines and associated equipment are normally cleaned via water or chemical pressure washing via a mist, spray systems. However, these systems fail to reach deep across the gas path to remove fouling materials. Various embodiments herein pertain to apparatus and methods that utilize the water and existing chemicals to generate a foam. The foam can be introduced at that gas-path entrance of the equipment, where it contacts the stages and internal surfaces, to contact, scrub, carry, and remove fouling away from equipment to restore performance.","Saenz, Jorge Ivan (Zionsville, IN, US)","AeroCore Technologies LLC (Indianapolis, IN, US)",10/29/2018
US20210254498,US,08/19/2021,CLEANING METHOD FOR JET ENGINE,"Turbines and associated equipment are normally cleaned via water or chemical pressure washing via a mist, spray systems. However, these systems fail to reach deep across the gas path to remove fouling materials. Various embodiments herein pertain to apparatus and methods that utilize the water and existing chemicals to generate a foam. The foam can be introduced at that gas-path entrance of the equipment, where it contacts the stages and internal surfaces, to contact, scrub, carry, and remove fouling away from equipment to restore performance.","Saenz, Jorge Ivan (Zionsville, IN, US)","AeroCore Technologies LLC (Indianapolis, IN, US)",10/29/2018
US20220063824,US,03/03/2022,HYBRID ELECTRIC PROPULSION SYSTEM LOAD SHARE,"A method is provided for operating a hybrid-electric propulsion system having a first engine, a second engine, a first electric machine coupled to the first engine, and a second electric machine coupled to one of the first engine or the second engine. The method includes: receiving data indicative of a first engine operating parameter, a second engine operating parameter, or both; determining a first engine operating parameter margin, a second parameter operating margin, or both; determining a load share for the first engine, the second engine, or both, or between the first engine and the second engine based on the first engine operating parameter margin, the second engine operating parameter margin, or both; and transferring a first amount of power to or from the first electric machine and a second amount of power to or from the second electric machine in response to the determined load share.","Hiett, David Alexander (Cincinnati, OH, US)                
                            Cafaro, Stefan Joseph (Maineville, OH, US)                
                            Mcquiston, Robert Jon (Cincinnati, OH, US)                
                            Ostdiek, David Marion (Liberty Township, OH, US)","General Electric Company (Schenectady, NY, US)",01/15/2021
US20210292797,US,09/23/2021,FUSION PROTEINS USEFUL FOR MODIFYING TERPENES,"The present invention provides for a fusion protein comprising: (a) a terpene synthase (TS), or a homolog thereof, (b) a peptide linker, and (c) a P450 enzyme, or a homolog thereof.","Lee, Taek Soon (Berkeley, CA, US)                
                            Wang XI, (Emeryville, CA, US)","The Regents of the University of California (Oakland, CA, US)",03/19/2021
US20180346838,US,12/06/2018,"PROCESS FOR ENHANCING GASOLINE OCTANE BOOSTERS, GASOLINE BOOSTERS, AND GASOLINES","A process for preparing a gasoline octane boosting composition, including contacting a pyrolysis oil with a non-thermal oxygen plasma to produce an oxidized pyrolysis oil; and mixing the oxidized pyrolysis oil with a gasoline additive to produce the gasoline octane boosting composition. The gasoline octane boosting composition can be used in a gasoline blend.","Vasudevan, Vinodkumar (Kerala, IN)                
                            Leal, Guillermo (Merida, VE)                
                            Paul, Somak (Riyadh, SA)","SABIC GLOBAL TECHNOLOGIES B.V (BERGEN OP ZOOM, NL)",11/22/2016
US20220033066,US,02/03/2022,REDUNDANCY SYSTEMS FOR SMALL FLY-BY-WIRE VEHICLES,"A universal vehicle control router for small fly-by-wire aircraft may include multiple vehicle control computers, such as flight control computers. Each flight control computer may be part of an independent channel that provides instructions to multiple actuators to control multiple vehicle components. Each channel is a distinct pathway capable of delivering a system function, such as moving an actuator. Each flight control computer may include a fully analyzable and testable voter (FAT voter). In the event of a failure to one of the flight control computers, the FAT voters may cause the failing flight control computer to be ignored or shut off power. Each flight control computer may comprise a backup battery. In the event of a power disruption from the primary power source, such as a generator and primary battery, the backup battery may power the flight control computer and all actuators.","Rey, Gonzalo Javier (Torrance, CA, US)                
                            Manzanares, David James (Snohomish, WA, US)                
                            Alarie, Sylvain (Heidelberg, DE)                
                            Esterhuizen, Deon (Clearwater, FL, US)","Skyryse, Inc. (El Segundo, CA, US)",07/22/2021
US20230251651,US,08/10/2023,SYSTEMS AND METHODS FOR PROVIDING INFORMATION REGARDING PARTICULATE MATTER WITHIN AN AIRCRAFT ENGINE,"Provided is a tangible computer-readable, non-transitory storage medium storing instructions that, when executed by a hardware processor of an aircraft, causes the hardware processor to execute a method. The method includes receiving, from an engine particulate sensor of the aircraft, a measure of particulate matter in a gas path of the engine during flight of the aircraft. The method also includes presenting to a pilot of the aircraft, a visualization of the particulate matter measure, wherein the visualization supports a navigation of the aircraft responsive to the presence of the particulate matter.","Noel, James R. (Lynn, MA, US)                
                            Kelly, Lauren M. (Lynn, MA, US)                
                            Paul, Jacques (Lynn, MA, US)","General Electric Company (Schenectady, NY, US)",02/10/2022
US20070119602,US,05/31/2007,FIRE SUPPRESSION SYSTEMS,"Non-reactive test agents may be used to test fire suppression systems in which reactive fire suppression agents may be used to release catalytic fire suppression agents for transport by naturally occurring flows paths downstream to the vicinity of flame holding regions for fire suppression for example, in aircraft.","Haaland, Peter D. (Louisville, CO, US)                
                            Harness, Ken (Albuquerque, NM, US)",Eclipse Aviation Corp.,06/29/2006
